paper_id,title,freeze_group,task_priority,field_name,current_auto_value,auto_value_present,source_excerpt,manual_action,reviewer_notes,source_file_path,manual_review_v0_1_resolution,manual_review_v0_1_notes
paper_0070,Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,excluded_needs_review_v0_1,P2_label_context,h2_selectivity_pct,,no,active_metal_primary=Ni; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst | support_primary=BaZrCeYYbO3; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0070.txt,,
paper_0070,Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,excluded_needs_review_v0_1,P2_label_context,stability_duration_h,,no,active_metal_primary=Ni; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst | support_primary=BaZrCeYYbO3; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0070.txt,,
paper_0070,Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,excluded_needs_review_v0_1,P3_coking_or_optional_context,coke_amount_mg_gcat,,no,active_metal_primary=Ni; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst | support_primary=BaZrCeYYbO3; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0070.txt,,
paper_0070,Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,excluded_needs_review_v0_1,P3_coking_or_optional_context,coke_amount_wt_pct,,no,active_metal_primary=Ni; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst | support_primary=BaZrCeYYbO3; excerpt=Theoretical and experimental study of methane steam reforming reactions over nickel catalyst,Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0070.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P0_missing_for_freeze,h2_yield_pct,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P0_missing_for_freeze,methane_conversion_pct,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P0_missing_for_freeze,steam_to_carbon_ratio,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P0_missing_for_freeze,temperature_c,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P1_condition_context,gas_hourly_space_velocity_h_inv,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P1_condition_context,pressure_bar,40,yes,"en production. this reaction is usually carried out in ﬁxed bed reactors at 30 e40 bar and at temperatures above 850 /c14 c. in this work, a dense pd eag membrane rea","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P1_condition_context,time_on_stream_h,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P1_condition_context,weight_hourly_space_velocity_h_inv,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P2_label_context,conversion_drop_pct_points,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P2_label_context,h2_co_ratio,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P2_label_context,h2_selectivity_pct,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
paper_0103,H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling,excluded_needs_review_v0_1,P2_label_context,stability_duration_h,,no,"active_metal_primary=Ni; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | active_metal_primary_loading_wt_pct=47.2; excerpt=10.3 500 1.4 a e ni/al2o3 3/1 1067 e 50 e shu et al. [22] pd-pss 11 527a 3.0a e 47.2wt% ni/al 2o3 3/1 1120 482 a (n2) 100 e tong et al. [20] 3360 60 pd-pss 1... | support_primary=Al2O3; excerpt=H2 production by low pressure methane steam reforming in a Pd–Ag membrane reactor over a Ni-based catalyst: Experimental and modeling | preparation_method=combustion; excerpt=emical devices producing electricity directly from hydrogen and oxygen, without combustion, making the process c",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0103.txt,,
